iterations,median_betweeness_centrality,median_vertex_degree,num_opinions,median_pagerank
181,0.026800798292026355,9.0,2,0.049171112901223904
700,0.021353151397011043,10.0,2,0.04870924380159179
156,0.026057040750023207,10.0,2,0.049574263349584494
131,0.021695442309477394,10.0,2,0.05059014653863478
700,0.02417037965283579,9.0,2,0.04938260658535889
700,0.031032442216652738,9.5,1,0.05230489573105447
240,0.025505894365543486,9.5,2,0.05163819778342857
700,0.02849576426446232,9.5,1,0.05358508316812976
269,0.024539357653392737,9.0,2,0.04906375156810956
700,0.023191079550728674,10.0,2,0.050344735195492055
700,0.022261672700269193,9.5,1,0.04794755877250497
700,0.023043720412141463,10.0,2,0.04893408693812132
700,0.024605495219530305,10.0,2,0.05139247918598752
700,0.026410934744268075,10.0,2,0.05109294810473052
154,0.02715817321080479,8.5,2,0.04780508657076363
158,0.01932725331848139,9.0,2,0.04676966433674028
129,0.023810684117701656,10.0,2,0.049252435978235816
320,0.02412396732572171,10.0,2,0.051165820140654364
209,0.02524063782645018,9.0,2,0.048879403492403065
700,0.023628515733778895,9.0,2,0.0498928074507224
136,0.02448250255267799,10.0,2,0.0512738488986194
700,0.023843172746681518,10.5,2,0.0501056086798117
700,0.025096073517126147,8.5,2,0.048177485992560866
700,0.025233221943748257,10.0,1,0.04992511393298002
700,0.022138557895713944,9.0,1,0.04808025673949935
700,0.02429453262786596,9.5,2,0.048521595652290965
152,0.02321428571428571,8.5,2,0.04736994593250887
693,0.025584497488522255,10.0,2,0.05231354323808422
222,0.019618793360212126,8.5,2,0.047430827139863865
700,0.021063074352548034,9.0,2,0.04760985433806883
351,0.019558154645873942,9.5,2,0.048375185653928135
254,0.025212336396546922,10.0,2,0.05110106868278483
700,0.025118351434140904,9.0,1,0.04969302604844597
353,0.022932330827067665,9.0,2,0.0498773842178809
700,0.024998839691822143,9.5,2,0.05144319195093305
700,0.02020444630093753,9.5,2,0.04861725685886906
150,0.02333379745660447,10.0,2,0.05039146996817581
700,0.03578622482131254,8.0,2,0.05065510865404274
700,0.02234637519725239,9.5,1,0.04953145092811535
122,0.024514991181657845,10.0,2,0.05053482744129121
149,0.0220992295553699,10.0,2,0.051709022890795826
700,0.029352971801484384,8.0,2,0.048142430604934935
210,0.025345771836999903,8.0,2,0.0486161438316485
413,0.02480854915065441,9.0,2,0.05072138092390392
700,0.02059253525971792,8.5,1,0.04943436369840282
700,0.021688480460410282,10.0,1,0.051434246244564136
700,0.02683328692100622,9.0,1,0.04948433199684715
162,0.02507658033973823,9.0,2,0.04834837815421113
700,0.026321591014573466,10.5,2,0.05231194534797589
700,0.026249265138154027,10.0,2,0.04999997712826458
113,0.028703703703703703,9.0,2,0.04978685810808601
700,0.02249721526037315,10.0,2,0.04994416667168246
700,0.03515110620373778,9.0,2,0.05458430137878062
156,0.02125336489371577,11.0,2,0.050521175536345046
700,0.026612828367214326,9.0,1,0.04753225093678284
700,0.02823029796714007,9.5,2,0.05104887036525588
111,0.01929360438132368,10.0,2,0.04902923490769794
700,0.020587347999628698,10.0,2,0.04837688554470349
199,0.026545530492898914,9.0,2,0.04909211137944815
700,0.02985494038125617,7.5,2,0.04845337575534919
139,0.0270537454747981,8.5,2,0.0490914419734705
700,0.025195170660856935,10.0,1,0.0517103148255893
114,0.028496486313823767,9.0,2,0.050913393090909934
700,0.029004223521767375,9.5,2,0.05214876036446689
261,0.026571057272811657,8.5,2,0.048903944208207595
118,0.025590596862526682,10.0,2,0.05115094926996321
117,0.021490067761997585,9.0,2,0.04696869325345683
226,0.0214450267081846,9.0,2,0.05009679232083917
700,0.030343219159008627,9.5,2,0.05204579642885504
107,0.020306869868273375,11.0,2,0.05006775546380898
700,0.025211176088369067,10.0,2,0.050377114223007835
700,0.0228638726445744,10.0,2,0.0493228517969764
700,0.022533631086262662,9.5,1,0.05015746585014495
138,0.02283032918997831,10.5,2,0.04877424791261299
178,0.023656363130047334,10.0,2,0.04974639081538885
700,0.026764532789463537,9.0,2,0.046852006407517056
700,0.023256056808688384,9.0,2,0.04851205952709979
133,0.025315920272060623,10.5,2,0.050597732768590434
104,0.026618629908103594,10.0,2,0.05260970921027815
700,0.028982177666388192,8.5,1,0.048326851373587144
700,0.02809052545894651,8.0,2,0.0493687415448173
111,0.0260887910010717,11.0,2,0.05118306682914577
166,0.024984283098318183,9.0,2,0.04764646371045568
448,0.02970639317592226,9.0,2,0.051713395186318456
700,0.02631694978186206,11.0,2,0.05144190126919178
144,0.028667945115313533,8.0,2,0.04844715605431406
116,0.02805277081592871,10.0,2,0.05164846541393575
486,0.026382746080888496,8.0,2,0.04782826046407896
132,0.023327995915715213,9.5,2,0.049640629272882875
700,0.023563538475819174,9.5,2,0.05065235036325602
125,0.022121275410749097,11.0,2,0.05124069308577016
108,0.025338809987932795,9.0,2,0.04871355315240236
700,0.022243107769423558,9.0,2,0.051210040803739074
700,0.021980878121228994,9.0,2,0.04797948136288507
137,0.0213833194096352,8.5,2,0.04631989405941263
700,0.02719298245614035,9.0,2,0.04955602384895617
700,0.02572948070659741,8.0,2,0.04676476153495255
700,0.024872471582997897,9.5,1,0.049140768299322624
700,0.02569270398217766,9.0,2,0.047355256052040065
271,0.027669869117237535,10.0,2,0.05008139758177924
700,0.026030353661932605,9.0,1,0.05014224220258169
238,0.02560916179337232,9.0,2,0.04912209336921374
208,0.02769423558897243,9.0,2,0.05321839158038881
700,0.023449828274389677,10.0,2,0.04879906200321515
99,0.022643414090782507,10.0,2,0.04803517925078107
204,0.026515362480274758,9.5,2,0.05004307691908601
187,0.019697391627216183,9.5,2,0.04712253314592024
700,0.023030007679130483,11.0,2,0.05234601484949952
700,0.02603328496680297,10.0,2,0.052272888374812254
147,0.024823633156966486,11.0,2,0.051702903414742346
700,0.02488745010674835,10.0,2,0.04919686874428887
700,0.028366054023948758,9.0,2,0.052523510602807286
135,0.028839459760512387,10.0,2,0.05164890228336836
361,0.025389863547758282,9.5,2,0.05243155800978945
700,0.029166666666666664,8.0,2,0.05108028246223685
700,0.027793899954564775,10.0,2,0.05176400096672167
543,0.018863130047340575,10.5,2,0.049673092209961134
203,0.02637264457439896,9.0,2,0.049919829329224355
152,0.026420217209690892,10.0,2,0.052158492418663265
700,0.024230715678084096,9.0,1,0.04862753889216083
700,0.025966536712150746,12.0,1,0.054079340110441215
700,0.026883180172653856,10.0,2,0.050621867213846324
700,0.0277116402116402,9.0,2,0.051003363102613275
132,0.021991320894829663,9.5,2,0.04999684156344229
700,0.026095330919892322,9.0,2,0.05041576221019327
700,0.030369906247099225,9.0,2,0.05010273789795308
165,0.022180451127819547,10.0,2,0.04849955279447457
700,0.019410795507286735,8.0,2,0.04522130186723475
700,0.027976190476190474,10.0,2,0.05204131151492222
106,0.02572656388445862,11.0,2,0.052424122016348024
112,0.025069618490671124,10.0,2,0.04992439287780663
700,0.019956140350877193,8.5,2,0.04922107241098432
141,0.019698762900517287,10.5,2,0.048358773109793356
700,0.02410076116216467,10.0,2,0.04942743851188916
188,0.02524901998586209,9.0,2,0.05054051629953414
302,0.026161691622217938,9.0,2,0.05010328052305359
700,0.029180858128226548,10.0,2,0.0527117344424904
214,0.01989696463380674,9.0,2,0.04766621530528945
118,0.022988025619604564,10.0,2,0.0498633492812947
700,0.025306321358952936,11.0,1,0.05197701541475437
126,0.02642833936693586,11.0,2,0.05253244346774008
108,0.026239209133945972,9.0,2,0.049842285778814076
306,0.026891302329898815,9.0,2,0.050733942604107296
700,0.02167437825332562,10.0,2,0.048439842419974906
241,0.029159071922229815,9.0,2,0.05032761020609672
151,0.024987342092605246,9.5,2,0.04880854604057599
121,0.02519145084934558,10.0,2,0.04930487467399018
700,0.020180185311764257,8.0,2,0.047316526610446025
105,0.025281954887218044,9.5,2,0.050377461298656716
700,0.025590596862526682,9.0,2,0.04958370813536556
700,0.02625661375661375,9.0,2,0.048519290248657906
116,0.02498375568551007,10.0,2,0.050477953127570904
700,0.024742411584516844,9.0,2,0.05062640133790726
700,0.01881207648751508,9.5,2,0.04922384684509921
700,0.02445547419747626,8.0,2,0.046209871546583556
197,0.026077926297224545,10.5,2,0.05147662598217368
700,0.02878724589250905,9.0,2,0.050148444490437497
124,0.024133249791144527,10.0,2,0.0506690815822876
700,0.022577276524644946,9.5,2,0.04792106956243807
700,0.026298384851016425,9.5,2,0.05085554264599959
700,0.024665831244778613,10.0,2,0.0494228443170274
700,0.01950478046969275,8.5,1,0.04630135974301958
700,0.02656873665645595,10.0,2,0.052724662533253086
700,0.030669876445499712,9.0,2,0.05108159902808321
700,0.0286007416201322,9.0,2,0.05134071457795633
161,0.028238420124385037,10.0,2,0.04999031461152831
167,0.024930381509328872,10.0,2,0.04928880210586975
700,0.025170881749829118,8.0,2,0.050114590164258455
135,0.020367100410960057,10.0,2,0.0498877553916524
181,0.025685320202864063,10.0,2,0.05105848552755907
95,0.024256242457996846,10.0,2,0.04956325453304951
157,0.021211415290362655,8.5,2,0.0464262411456331
136,0.021258006126427177,9.0,2,0.04714875915337814
700,0.02698760790866054,9.0,1,0.0492297817984901
700,0.025783208020050123,9.0,2,0.048555698639784074
182,0.024945108497740075,9.0,2,0.04938796253512345
216,0.02986164081701839,9.0,2,0.05021775812275221
700,0.02548965005105356,9.5,2,0.05097076135919615
98,0.025480367585630742,9.0,2,0.05069456392084408
700,0.03385315139701105,8.0,2,0.048355240229021136
700,0.02756892230576441,9.0,2,0.048744644303543985
172,0.026378981642139532,9.0,2,0.04862669153604954
129,0.023487169101204186,11.0,2,0.05150245434828907
122,0.027299730808502738,10.5,2,0.05147765526665736
700,0.023598883248006054,9.0,2,0.04810685746839938
137,0.024401280980228344,9.0,2,0.05170723043774282
125,0.023572479674130863,10.0,2,0.050241029643872934
152,0.026269377146570128,10.5,2,0.051269884286133376
270,0.028501810080757445,9.0,2,0.05077001019218733
118,0.021721180054513387,11.0,2,0.04988069539478891
468,0.0249733129119094,9.0,2,0.049154869162161136
126,0.02746681518611343,9.0,2,0.04862390918270148
593,0.021717488164856583,10.0,2,0.051808418594217254
700,0.03153253504130697,9.5,2,0.05163613634578526
230,0.024443052074631016,9.0,2,0.049116932144541575
700,0.027179058758006126,10.0,2,0.05303468573725183
700,0.027103638726445743,10.5,2,0.05031257361993163
208,0.022705297193601284,9.0,2,0.04703701057083168
168,0.025699665831244778,9.5,2,0.05041977885613113
700,0.02095864661654135,8.0,2,0.047704735352603285
118,0.02656641604010025,9.0,2,0.04793034996726873
242,0.023642439431913118,10.5,2,0.0523452465775312
700,0.023435547558354572,11.0,2,0.050981828759715166
170,0.02871066555277081,8.0,2,0.047294803326666496
283,0.02892126148705096,9.5,2,0.05140651128083698
144,0.02315627030539311,10.0,2,0.051026132920098805
130,0.026591942820012995,9.0,2,0.050941436085542566
172,0.0289891395154553,8.5,2,0.049218997270193465
700,0.02400213496704725,9.0,2,0.048633201293497484
157,0.022613519091847264,8.0,2,0.04815388100837763
700,0.02865413053707064,9.0,2,0.050343099333511415
700,0.02465074723846654,10.0,2,0.050465645321464386
700,0.02541771094402673,11.0,2,0.05048731206544009
114,0.024475180607969473,9.5,2,0.04885580954795628
283,0.027564281073052997,10.0,2,0.05155019346729248
700,0.02797270955165692,10.0,2,0.050777912612651424
111,0.027712800519818063,9.0,2,0.050013396860563636
133,0.019402527297264136,9.0,2,0.04796774246979538
127,0.026441208239453853,10.0,2,0.05120657810285514
339,0.02050148519446765,9.5,2,0.049158877651641626
700,0.027158173210804784,9.5,2,0.052777673493360724
700,0.031110182864568823,9.0,1,0.05058029197895502
700,0.024936183050218136,10.0,1,0.04965468877554587
351,0.019951499118165787,9.5,2,0.04649774372458938
700,0.024583449364151116,9.0,2,0.04825516464510521
700,0.024979114452798663,8.5,2,0.04723264293718604
700,0.022956697298802557,10.0,2,0.048496748791882545
700,0.02846003898635477,8.0,2,0.04844650615963177
175,0.022147962498839692,9.0,2,0.04926295303232711
700,0.02442564745196324,9.0,2,0.048300115061338376
700,0.02740531885268727,9.0,2,0.049569370090210785
700,0.024216897462511495,10.5,2,0.04975324712120777
700,0.0232920263622018,10.0,2,0.050987180399358054
442,0.029584377610693394,9.0,2,0.05174580563268413
700,0.02538870323958043,10.0,2,0.05146473844155652
700,0.02314422095123849,8.0,2,0.045957498920797035
700,0.022474009096816114,9.5,2,0.04943651315035823
158,0.024879327949503385,9.0,2,0.04786070769298021
700,0.028348649401280977,8.0,1,0.04961192695398256
140,0.02333379745660447,10.0,2,0.048642254206406575
137,0.025207695163835513,10.0,2,0.049163178399830705
700,0.02245660447414833,11.0,1,0.05136857773362391
214,0.02971158958001063,10.0,2,0.05181177101679908
120,0.024656548779355796,9.0,2,0.04854815951811374
700,0.02067785203750116,9.5,2,0.049103727395936596
140,0.02829295460874408,8.0,2,0.0489105392056022
700,0.024016058665181472,10.0,1,0.05118144209265842
700,0.02751554812958322,9.5,2,0.05091401999304794
171,0.022375382901698687,10.0,2,0.05054891502716055
700,0.03243434268976065,7.5,2,0.048845146233444894
700,0.024244850341341564,10.0,1,0.051308553177186314
214,0.02439051364489961,9.5,2,0.05072207502914905
444,0.023040239487607903,10.0,2,0.05000721596808483
147,0.021891534391534392,10.0,2,0.04957179966793619
131,0.026399331662489554,10.0,2,0.05188065145545248
700,0.019697391627216183,9.0,2,0.04844857237294801
700,0.020795043163464214,11.0,1,0.05111168206859391
123,0.02238118444258795,9.0,2,0.04817138787308604
217,0.026653439153439148,9.0,2,0.050429582691607786
114,0.022852375045357497,11.0,2,0.05108584206598331
184,0.024792884990253408,7.0,2,0.04759756613265037
700,0.026615148983570036,9.0,2,0.04906354721986145
291,0.02053629443980321,10.0,2,0.04808490857966999
264,0.028762279261371818,9.0,2,0.05038234404453476
99,0.024628701383087342,9.5,2,0.04989708385038835
173,0.023353206247943088,9.0,2,0.04814556765566093
700,0.02236958136080943,10.5,2,0.05243498354804508
700,0.026956279587858532,9.5,2,0.0521249707270531
92,0.019985253537885116,11.0,2,0.04919432978556276
700,0.017383842603140846,9.0,2,0.04820528010419063
157,0.026210201429499667,9.0,2,0.04743666984024278
130,0.02256451313468857,11.0,2,0.05061650708859901
133,0.02469831987375847,11.0,2,0.054459803813670514
700,0.02514387821405365,10.0,2,0.05029306238981533
111,0.0226097651536248,10.0,2,0.04906705714697664
243,0.028012160029703886,10.0,2,0.050201466317423254
700,0.02758537758537758,10.0,1,0.052326926490305806
106,0.024697159565580613,10.0,2,0.049230208349203886
159,0.0248015873015873,9.0,2,0.04942289906690287
140,0.019738002413441008,10.0,2,0.048884076028517215
194,0.029490392648287386,10.0,2,0.053234055407085715
700,0.0262508122157245,9.0,2,0.05004521128093202
118,0.02693191311612364,9.5,2,0.05074726267360166
700,0.027039821776663878,9.0,2,0.04891208042947698
700,0.02804270653857857,9.5,1,0.05047871973793283
140,0.028454237445465512,10.0,2,0.05203695672257573
700,0.023040239487607906,11.0,1,0.050624016595576624
196,0.028571428571428564,9.0,2,0.049621358099949955
424,0.024320059407778708,9.0,2,0.05131215982850704
700,0.028449596212754107,10.0,2,0.05156086235011355
700,0.02815255731922399,9.0,2,0.049455558674427844
700,0.026141743247006403,11.0,2,0.052426565816962326
700,0.02254710851202079,11.0,2,0.05105922107303979
700,0.021144295924997676,11.0,1,0.04983955068532859
700,0.02380140165227884,9.5,1,0.04876020846957546
700,0.02002993595098858,8.5,1,0.047152442431173655
700,0.02885686438318017,9.0,2,0.0514213988041264
700,0.02997772208298524,9.0,2,0.050580663444398585
700,0.028446115288220553,10.0,1,0.05602080900819362
700,0.026926111575234384,10.5,2,0.053401822475217284
700,0.02394644017451035,10.0,2,0.050158183708141194
136,0.024126287942077412,8.5,2,0.04897906667391093
700,0.026764828738512943,9.0,2,0.04960446834537552
147,0.024054348835050587,10.0,2,0.05253320408251763
700,0.02629490392648287,10.0,1,0.05106431098932403
119,0.02243455861876914,9.5,2,0.049050463556930865
236,0.025428153717627397,9.0,2,0.05090906244374903
134,0.023869859834772113,9.0,2,0.04771503223026602
700,0.022493734335839597,11.0,2,0.05175756150371057
700,0.021451039214197106,10.5,2,0.048849257823248726
142,0.027429685324422165,10.0,2,0.05252594580198862
700,0.029741019214703422,9.5,1,0.051070276606022376
166,0.023584424023020516,11.0,2,0.05286287411495814
700,0.02276292583310127,10.0,2,0.050623751306558336
700,0.024621739534020234,8.5,2,0.048787403756447245
700,0.028735032024505704,9.5,2,0.050027801981466787
113,0.024508029332590733,10.5,2,0.051579081447679594
700,0.02842773197082884,10.0,2,0.051280165485370455
700,0.02719994430520746,8.0,1,0.04889654304398783
102,0.02843683282279773,9.5,2,0.050112874530164414
700,0.02842040999935737,8.5,2,0.05036495416770631
251,0.02444037444037444,9.5,2,0.04942365921849122
700,0.026075605680868835,10.0,1,0.051128762411044734
204,0.02466002970388935,10.0,2,0.048935365321479546
700,0.026829886017726307,9.5,2,0.05060832288817395
